reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
04a9a9f5-4700-490d-84d6-7d907847270d,Tommy Haris,https://play-lh.googleusercontent.com/a-/AFdZucrQ_VyyIFgcLpnnnRT0A5Mk83jxPKfYEYxz48i2Kbo,"Seharus nya aplikasi ini sudah mendukung untuk regristrasi vaksin sehingga teratur dan aman tidak yg berjubel, dimana himbauan untuk tidak berkerumun di kumandangkan tapi pemerintah seakan menutup mata pokok nya vaksin mau berjubel kek ujung2nya tingkat penularan naik. Tolong yg serius kalau mau atasi dengan kemudahan lewat aplikasi ini",3,0,4.4,2022-04-17 05:36:25,"Halo Tommy Haris,

Kami mohon maaf atas ketidaknyamanan Anda.
Kami akan terus berupaya memberikan informasi seakurat mungkin, serta senantiasa memperbaiki performansi aplikasi ini agar lebih mudah digunakan dan kami sangat menghargai kesabaran Anda dalam menunggu perbaikan yang dirilis selanjutnya.

Stay Healthy",2022-04-17 07:50:33
6fdfca58-f0e7-4956-adc9-c7aceaf1eb21,Vyan Effendi,https://play-lh.googleusercontent.com/a-/AFdZucpfzs6B6pGVG97WDtEK6Il1TQitHq-tH9uUxI4wYl8,"Membatasi ruang gerak para orang yg tidak bisa vaksin karna ada sakit lambung, tapi jadi susah untuk kemana mana .. membatasi hak asasi manusia bahkan hanya untuk mencari hiburan ketempat yg bisa membuatnya sehat .. semoga Allah membalas kalian ..",1,0,4.4.3,2022-05-08 15:07:25,"Halo,

Jika memiliki pertanyaan umum/kendala terkait PeduliLindungi, ketuk simbol '?' di pojok kanan bawah halaman utama atau ketuk nama Anda (di paling atas) dan ketuk 'Pertanyaan Umum'. Untuk informasi lebih lanjut terkait PeduliLindungi, Anda dapat mengetuk 'Tentang PeduliLindungi'.

Terima kasih

Stay healthy",2022-05-09 00:17:35
bf230fc5-3851-4167-9f5a-fa9fdb1e8899,kuki kuki day,https://play-lh.googleusercontent.com/a-/AFdZucoqehRr4BVoqAJ43jCyITpVe5h_sDcfEAw5LBMb,"SANGAT BURUK, saya udh vaksin 2 kali, mau liat sertifikatnya ga keluar-keluar udh di tungguin lama masih ga keluar-keluar, tolong di perbaiki segera",1,0,4.0.91,2022-02-09 12:18:29,"Halo Ka,
Mohon maaf atas ketidaknyamanannya.
Pengecekan sertifikat dapat melalui https://www.pedulilindungi.id/, login dan pilih menu 'Cek Sertifikat di sini' (paling atas) atau hubungi layanan Whatsapp resmi vaksinasi covid-19 Kemenkes di nomor telepon +6281110500567.
Jika terkendala hubungi 119 ext. 9 atau email ke sertifikat@pedulilindungi.id.",2022-02-10 03:37:26
721f161a-9217-4fae-ace2-153f67be9515,Rony Ocky Alfiando,https://play-lh.googleusercontent.com/a/AItbvmnNRTtKoBGUWKa1dWwHfJBmtdWPgtLV0M5eoCk=mo,Tolong aplikasi ini di update kembali untuk dapat menghapus history perjalanan baik check in atau pun check out karena untuk HP kentang terlalu makan banyak memory.,2,0,4.2.1,2022-03-30 01:23:02,"Halo Rony Ocky Alfiando,

Terima kasih atas tanggapan Anda. Kami akan mempertimbangkan mengenai saran terbaik yang telah Anda berikan.
Kami akan terus berupaya memberikan informasi terbaru dan seakurat mungkin, serta senantiasa memperbaiki performansi aplikasi agar lebih mudah digunakan.

Stay Healthy",2022-03-30 14:16:10
e1ce85cc-26fa-4303-9089-bedfbf0d8a3e,ahmad muhibu tobari,https://play-lh.googleusercontent.com/a-/AFdZucpqUmRC9w5_P9wtixP8BN7jHQl3BpIdy4UEJXARQw,"Busett ini apk apaan Loading nya lama, blank putih. Pdahal hp android 12. Kok apk nya lelet bgt sih Mau download sertifikat aja. Ini susah bgt Ngeselin banget serius. Keadaan genting kaya gini. Apk nya gada respon mau kesana kesini harus vaksin.",1,0,4.4.3,2022-05-12 18:30:55,"Halo Ahmad,
Mohon maaf atas ketidaknyamanannya.
Pengecekan sertifikat dapat melalui https://www.pedulilindungi.id/, login dan pilih menu 'Cek Sertifikat di sini' (paling atas) atau hubungi layanan Whatsapp resmi vaksinasi covid-19 Kemenkes di nomor telepon +6281110500567.
Jika terkendala hubungi 119 ext. 9 atau email ke pedulilindungi@kemkes.go.id.",2022-05-13 03:53:44
4ab43b1f-b808-4471-994f-9506ccf18c2b,Erwin Boy,https://play-lh.googleusercontent.com/a/AItbvmkJockGhxm0uzvDUOilZjnNYCKvwR6yGOg3euHC=mo,Saran aja kalo bisa buat fungsi lain yg lbih bermanfaat lg soalnya skrng dah jrang bngt kpke ni aplksi,4,0,4.4.5,2022-06-08 06:12:03,"Halo Erwin,

Terima kasih atas dukungan Anda.
Kami akan terus berupaya memberikan informasi seakurat mungkin, serta senantiasa memperbaiki performansi aplikasi ini agar lebih mudah digunakan dan kami sangat menghargai kesabaran Anda dalam menunggu perbaikan yang dirilis selanjutnya.

Stay Healthy",2022-06-08 10:56:14
a72add04-e43a-4edb-afdc-f97805c52a29,Riyan Diastono,https://play-lh.googleusercontent.com/a-/AFdZucrl1PNS9xF_VlZyzm75ptWBpeZjxzXF3GLIb-DnAQ,"Sudah Vaksin ke tiga booster, tapi sertificate belum keluar, teman saya vaksin pagi hari malamnya sertificat sudah keluar. mau claim sertificate saja gagal terus, katanya tanggal tidak valid sama recaptha salah, tolong dong perbaikannya, sertificat mau di kumpulkan ke kantor kerja.",1,0,4.0.9,2022-02-16 18:34:10,"Halo Riyan,
Mohon maaf atas ketidaknyamanannya.
Jika terkendala klaim sertifikat vaksin via aplikasi, sebagai alternatif Anda dapat melakukan klaim melalui website pedulilindungi.id. Pastikan Anda login menggunakan nomor HP yang Anda daftarkan ketika vaksinasi. Apabila masih terkendala kirimkan email ke sertifikat@pedulilindungi.id.
Terima kasih",2022-02-17 01:17:14
c6d15ba5-a578-4e2a-8d28-df6e499cd2b9,Bundanonik Nonik,https://play-lh.googleusercontent.com/a-/AFdZucqfGJlVn15dSpee2FmIMKyyrpimL2v3WRFIXa6L9g,Tiap perbaruan pasti gak bisa di gunakan gagal terus,5,0,4.4.6,2022-06-23 05:39:33,"Halo Nonik,

Kami mohon maaf atas ketidaknyamanan Anda.
Jika menemukan kendala terkait aplikasi Kami, silakan screenshot/capture lalu laporkan ke email pedulilindungi@kemkes.go.id
Kami terus berupaya untuk memperbaiki performansi aplikasi ini agar lebih mudah digunakan.

Terima kasih

Stay Healthy",2022-06-23 06:50:29
eb7189cd-9431-4518-9862-47220d388b55,Biawak Kalem03,https://play-lh.googleusercontent.com/a/AItbvmmQ-SlyFx5n925icvydEmSqyPQR_aCZOZ22Q76Y=mo,"Saya sudah vaksin 1,2,3 dan boosster tapi kenapa ga bisa daftar. Mksd nya apa iya ? Gw udh ikutin aturan tapi apk ini kok gini banget ya",1,0,4.4.6,2022-06-17 03:19:19,"Halo Kak,

Kami mohon maaf atas ketidaknyamanan Anda.
Sebagai alternatif, Anda dapat melakukan registrasi akun melalui website pedulilindungi.id
Kami terus berupaya untuk memperbaiki performansi aplikasi ini agar lebih mudah digunakan.

Terima kasih.

Stay healthy",2022-06-17 07:34:16
d3efacd5-51fd-4b5a-901a-91c603eace66,Yunita Hapsari,https://play-lh.googleusercontent.com/a/AItbvmlPqgOoem7-_2j7BiytENLerhU-zZ-FUoEDQIfA=mo,Minta di perbaharui.. Abis diperbaharui malah ga bisa dibuka..,1,0,4.4.5,2022-06-17 11:40:41,"Halo,

Mohon maaf atas ketidaknyamanannya.
Saat ini kami telah melakukan update terhadap performansi aplikasi. Dimohon untuk melakukan pembaruan atau install ulang aplikasi PeduliLindungi agar performansi berjalan lebih baik.
Kami terus berupaya untuk memperbaiki performansi aplikasi ini agar lebih mudah digunakan.

Stay healthy",2022-06-17 17:24:45
058f1924-d074-40a5-89c0-366fdced28f5,Rafi Falah,https://play-lh.googleusercontent.com/a-/AFdZucrQXhnbzmYrgqOWYsss9lGtnGeuISVN__IRPEs7,"Mantap. Semua berjalan sesuai fungsinya, aplikasi bagus tdk seperti aplikasi lawan covid. Buat yang ngga ngerti coba dipelajari dulu. Terus buat yang cari sertif vaksin tapi setelah input NIK tidak ada, bisa jadi nomor telp yang di input petugas salah, jadi tidak masuk dalam data pedulilindungi, untuk menanganinya, coba ditanyakan ke call center kemenkes di 119, soalnya saya juga begitu, ternyata nomor telp yg di input salah.",5,13,3.4.0,2021-07-25 17:53:17,"""Halo Rafi,

Terima kasih atas dukungan Anda.
Kami akan terus berupaya memberikan informasi seakurat mungkin, serta senantiasa memperbaiki performansi aplikasi ini agar lebih mudah digunakan dan kami sangat menghargai kesabaran Anda dalam menunggu perbaikan yang dirilis selanjutnya.

Stay Healthy""",2021-08-25 08:02:02
d65f8860-5d05-423f-9858-2a437263b754,Cas Jewe,https://play-lh.googleusercontent.com/a/AItbvmlwL7opCA4UG25a6w9hNpOiNjeRPfWh5dneHVpH=mo,"Aplikasi tidak membantu sama sekali, kebanyakan update",1,0,4.4.6,2022-07-06 07:56:52,"Halo Kak,

Mohon maaf atas ketidaknyamanannya.
Saat ini kami telah melakukan update terhadap performansi aplikasi. Dimohon untuk melakukan pembaruan atau install ulang aplikasi PeduliLindungi agar performansi berjalan lebih baik.
Kami terus berupaya untuk memperbaiki performansi aplikasi ini agar lebih mudah digunakan.

Stay healthy
",2022-07-06 10:19:48
768d5d24-6ef3-48c9-b36c-3b4193aec08a,ar comp,https://play-lh.googleusercontent.com/a/AItbvmlSkCwYBgsWL2pRPYbTFJzm7pNx2DnR224vxUyz=mo,"Nama vaksin CoronaVac tidak terdaftar. Aplikasi buruk, lambat, ngelacak lokasi terus, makan memory banyak.",1,0,4.3.0,2022-03-31 02:59:26,"Halo Kak,

Jika memiliki pertanyaan umum/kendala terkait PeduliLindungi, ketuk simbol '?' di pojok kanan bawah halaman utama atau ketuk nama Anda (di paling atas) dan ketuk 'Pertanyaan Umum'. Untuk informasi lebih lanjut terkait PeduliLindungi, Anda dapat mengetuk 'Tentang PeduliLindungi'.

Terima kasih

Stay healthy",2022-03-31 10:52:38
9de79a44-a0e1-4a4c-96c8-08c66883f38c,Ardana Harabonar,https://play-lh.googleusercontent.com/a/AItbvmnedJIptPNfexFuSbFD8bAomc-es_oydBuU9_el=mo,Aplikasi gak proper... Kode verifikasi nomer yg dikirim lewat SMS atau WA kalau dimasukan sering gak sesuai...,1,0,4.1.0,2022-02-18 17:32:07,"Halo,

Mohon maaf atas ketidaknyamanan Anda.
Jika terkendala registrasi, sebagai alternatif, registrasi bisa melalui website pedulilindungi.id. Apabila Anda terkendala log in harap untuk mencoba log in secara berkala. Kami terus berupaya untuk memperbaiki performansi aplikasi ini agar lebih mudah digunakan.

Terima kasih.

Stay healthy",2022-02-19 07:16:58
f560c286-a8b1-486b-85de-e2bed71b834a,In Widodo,https://play-lh.googleusercontent.com/a-/AFdZucqoNg2EzVVfrz2gPirEJ1nI86_Dld3-zXvihTElpQ,Masuk aplikasi macet saat akses bluetooth,3,0,4.4.3.2,2022-05-24 15:31:37,"Halo,

Mohon maaf atas ketidaknyamanannya.
Terkait kendala Anda, mohon untuk log out dari aplikasi dan log in kembali. Jika setelahnya masih terkendala, harap lakukan penghapusan cache pada aplikasi PeduliLindungi Anda. Kami terus berupaya untuk memperbaiki performansi aplikasi ini agar lebih mudah digunakan.

Terima kasih",2022-05-24 17:58:48
66acd5b1-47cd-49ec-b1d9-2a26b20a075f,lari malam,https://play-lh.googleusercontent.com/a-/AFdZucrbpU5Gvr_ueJMhvgRTwyab9nyE1hDFM-b2eZtS,"Aplikasi ehac error, sudah diuninstall dan di install ualang, hasilnya sama saja. Kemudian ada pesan berkali2 bhw ada bug pada aplikasi pedulilindungi. Jika memang terdapat potensi bahaya bagi pengguna, mohon disampaikan kepada masyarakat melalui pemberitaan di media. Terimakasih",1,0,,2022-03-19 21:48:19,"Halo Kak,

Sebelumnya kami mohon maaf atas ketidaknyamanan Anda dalam menggunakan aplikasi PeduliLindungi.
Terkait permasalahan yang berkaitan dengan aplikasi, Anda dapat menghubungi kami melalui email sertifikat@pedulilindungi.id

Mohon lampirkan juga capture/screenshot dari kendala yang Anda temukan.

Terima kasih.

Stay Healthy",2022-03-20 12:28:22
068fca6a-1955-4885-bed0-fbfa0b352fc0,Mistiana,https://play-lh.googleusercontent.com/a-/AFdZucqlX45VGsFhyYee4blobxTERqUftos72PU7KF8o,"Aku udah vaksin booster tapi sertifikat nya belum juga keluar,vaksin sebelum lebaran dan sampai sekarang belum ada sertifikat nya 🤦🤦🤦🤦",2,0,4.4.4,2022-05-27 05:54:31,"Halo,
Mohon maaf atas ketidaknyamanannya.
Pengecekan sertifikat dapat melalui https://www.pedulilindungi.id/, login dan pilih menu 'Cek Sertifikat di sini' (paling atas) atau hubungi layanan Whatsapp resmi vaksinasi covid-19 Kemenkes di nomor telepon +6281110500567.
Jika terkendala hubungi 119 ext. 9 atau email ke pedulilindungi@kemkes.go.id.",2022-05-27 13:01:20
340f64e7-b790-4d14-9a90-0922f1180018,Febria Risza,https://play-lh.googleusercontent.com/a-/AFdZucoZQnOhb-UofseyuiL-9Ibj6y3r6jvwWBBn7jSN,Selalu memaksa untuk uograde maslah klau memery full kyk gini harus hous beberapa aplikasi lain 👎,2,0,4.4.6,2022-06-17 14:06:03,"Halo Febria Risza,

Kami mohon maaf atas ketidaknyamanan Anda.
Kami akan terus berupaya memberikan informasi seakurat mungkin, serta senantiasa memperbaiki performansi aplikasi ini agar lebih mudah digunakan dan kami sangat menghargai kesabaran Anda dalam menunggu perbaikan yang dirilis selanjutnya.

Stay Healthy",2022-06-17 15:26:03
cee06a81-fade-4630-b203-2e8a5c0f005c,Fibrianto Aris,https://play-lh.googleusercontent.com/a-/AFdZucqyLYbvW_j6ZYTFcEbUhINyvRRqS0Sw6iIJNiGq,"Update versi terbaru kok malah bukti v1 dan v2 ngilang aja, tapi sudah bisa v booster, apa harus ngulang lagi ke v1, kok malah ribet ya...",2,0,4.0.91,2022-02-08 12:04:19,"Halo,

Mohon maaf atas ketidaknyamanannya.
Harap pastikan data profil Anda sudah terisi lengkap dan sesuai dengan identitas yang di daftarkan ketika vaksinasi. Setelahnya, klaim sertifikat vaksin Anda melalui menu 'Sertifikat Vaksin' atau melalui website pedulilindungi.id dengan login menggunakan akun Anda.

Terima kasih.

Stay healthy",2022-02-09 10:30:46
04b4d7db-29c7-4163-b2bc-c9e425d29db6,Christian S,https://play-lh.googleusercontent.com/a-/AFdZuco_5PuZFezDKzSrPRfG9mRtbCQ7NxDhcn2p8vic,"Mungkin manfaat bagi regulator cukup memadai, bisa terpantau. Sebaliknya manfaat informasi bagi user tidak ada, karena hanya ada data informasi kadaluarsa. Malah terkesan tidak profesional.",3,0,4.0.9,2022-02-01 05:04:13,"Halo Kak,

Kami mohon maaf atas ketidaknyamanan Anda.
Kami akan terus berupaya memberikan informasi seakurat mungkin, serta senantiasa memperbaiki performansi aplikasi ini agar lebih mudah digunakan dan kami sangat menghargai kesabaran Anda dalam menunggu perbaikan yang dirilis selanjutnya.

Stay Healthy
",2022-02-02 09:39:33
291deba0-afaa-4202-b2c9-bd4d76ba13ec,Riio Gaphel,https://play-lh.googleusercontent.com/a/AItbvmmFVC_DVaCYgzq7mwfch81XttfD6dcbZqDsfwwx=mo,halo tolong dong yg bikin aplikasi masa abis upgrade malah ilang sertifikat faksin punya saya ... kalo masih banyak bug jangan di rilis lah ini aplikasi jadi nyusahin saya sudah vaksin loh tapi sertifikatnya ga ada bagaimana si ini,1,1,4.0.91,2022-02-08 00:47:23,"Halo,

Mohon maaf atas ketidaknyamanannya.
Harap pastikan identitas yang Anda masukkan sama dengan identitas yang didaftarkan ketika vaksinasi. Lakukan pengecekan melalui website pedulilindungi.id untuk kelengkapan data diri, termasuk email dan nomor HP.

Terima kasih",2022-02-08 07:15:06
c2358c95-fa7a-4a2b-856e-d193b4d480e5,Novita Eva,https://play-lh.googleusercontent.com/a-/AFdZucqaoBAbUgBhR-x2KZIYnuOzQzpPO5jT2jY0RpWOdw,"Saya tidak pernah mendapatkan notifikasi ketika tempat-tempat yang saya datangi ternyata menjadi penyebaran klaster, atau ketika orang yang bersamaan dengan saya pada tempat tertentu yg di scan di kemudian hari postif juga tidak pernah ada notif ketika masa inkubasinya. Jadi aplikasi ini hanya sayarat dan formalitas saja tanpa ada fungsi lebih jauh. Sangat kecewa. Minimal terhubung dengan telemedicin kek gitu.",5,5,4.0.8,2022-02-28 07:12:02,"Halo Novita Eva,

Kami mohon maaf atas ketidaknyamanan Anda.
Kami akan terus berupaya memberikan informasi seakurat mungkin, serta senantiasa memperbaiki performansi aplikasi ini agar lebih mudah digunakan dan kami sangat menghargai kesabaran Anda dalam menunggu perbaikan yang dirilis selanjutnya.

Stay Healthy",2022-02-28 13:38:51
8cb642a1-a306-4247-992d-0c7bb08c0e55,Tia Aristya,https://play-lh.googleusercontent.com/a/AItbvmljSwJReKM_E78yXdBsTIjFA-d9-P-TPN7qT70N=mo,Aplikasi yg terlalu sering untuk update....hadeeehhh...,1,0,4.4.6,2022-06-16 12:57:02,"Halo Kak,

Kami mohon maaf atas ketidaknyamanan Anda.
Kami akan terus berupaya memberikan informasi seakurat mungkin, serta senantiasa memperbaiki performansi aplikasi ini agar lebih mudah digunakan dan kami sangat menghargai kesabaran Anda dalam menunggu perbaikan yang dirilis selanjutnya.

Stay Healthy
",2022-06-17 01:02:14
f2b5e18e-f9c7-4e12-91f7-d0ee4ef55384,Mulyati Syafa,https://play-lh.googleusercontent.com/a/AItbvmmaJUtwpBe4SWOWa-KF_hBXEcwcUej5JB_MassE=mo,"Lhah habis di update plah g bisa dibuka aplikasine... Pye to iki,,,, pdahal setiap mau msuk tempat kerja mesti scan dulu.... Buruk banget sih",1,0,4.1.0,2022-02-14 23:22:37,"Halo,

Kami mohon maaf atas ketidaknyamanan Anda. Harap pastikan Anda menggunakan Android versi diatas 7.0 serta menggunakan versi terbaru aplikasi untuk performansi aplikasi yang lebih optimal. Kami terus berupaya untuk memperbaiki performansi aplikasi ini agar lebih mudah digunakan.

Terima kasih",2022-02-15 07:32:20
46fea03f-58fc-42bd-9631-9d8225da0af8,Fitri Yani,https://play-lh.googleusercontent.com/a/AItbvmlepVx7X1BUod34JBSrFMImA0-npqJMxfqTew6b=mo,"Aplikasi ribet, fitur banyak berbelit3nya ketimbang fungsinya.. udh2 bisa lebih bagus dan layak🙏",1,0,4.1.16,2022-03-27 07:51:38,"Halo Ka,

Kami mohon maaf atas ketidaknyamanan Anda.
Kami akan terus berupaya memberikan informasi seakurat mungkin, serta senantiasa memperbaiki performansi aplikasi ini agar lebih mudah digunakan dan kami sangat menghargai kesabaran Anda dalam menunggu perbaikan yang dirilis selanjutnya.

Stay Healthy",2022-03-27 12:52:36
b356d8e0-6ec1-4b71-a0a6-4a3c628ffd45,Story Wa,https://play-lh.googleusercontent.com/a-/AFdZucp-eDOMVmLB0OMLTTPGNBQuLsdymxXoo3KTIvQx,"Gamenya kurang bagus, tombol sering ilang, jaringan tidak stabil, skin karakter juga kurang, semakin memperausah bukan di permudah kalau perlu sekalian di kasih multiplayernya pake bluetooth saya",1,0,,2022-07-02 08:28:39,"Halo, Jika memiliki pertanyaan umum/kendala terkait PeduliLindungi, ketuk simbol '?' di pojok kanan bawah halaman utama atau ketuk nama Anda (di paling atas) dan ketuk 'Pertanyaan Umum'. Untuk informasi lebih lanjut terkait PeduliLindungi, Anda dapat mengetuk 'Tentang PeduliLindungi'. Terima kasih Stay healthy",2022-07-02 10:07:54
695c65c4-3d20-400a-965e-cf36f9c5514c,Disa wS,https://play-lh.googleusercontent.com/a-/AFdZucpheo4R6V4KeMl1Ih483GRNePLptT1MM-PEqWwfGA,Ka. Aplikasi saya ngga bisa di buka btw kenapa ya? Ngga ada update padahal. Udah di install ulang tetep aja ngga bisa kebuka. Kenapa ya?,2,0,4.1.1,2022-03-01 04:13:54,"Halo Disa,

Kami mohon maaf atas ketidaknyamanan Anda. Harap pastikan Anda menggunakan Android versi diatas 7.0 serta menggunakan versi terbaru aplikasi untuk performansi aplikasi yang lebih optimal. Kami terus berupaya untuk memperbaiki performansi aplikasi ini agar lebih mudah digunakan.

Terima kasih",2022-03-01 13:14:43
efb537f2-20d4-4686-be66-df7a0cee9c14,Anak kampoeng,https://play-lh.googleusercontent.com/a-/AFdZucrHt_xpL8hToAWSbyG_0ftDnYynnF1apfRI0hhWOg,Update kok terus²an. Ga sekalian aja update tiap hari. Nanggung amat. Apa yg beda dg kerjaan kuli proyek harian?,1,0,4.4.4,2022-06-03 20:13:29,"Halo Kak,

Kami mohon maaf atas ketidaknyamanan Anda.
Kami akan terus berupaya memberikan informasi seakurat mungkin, serta senantiasa memperbaiki performansi aplikasi ini agar lebih mudah digunakan dan kami sangat menghargai kesabaran Anda dalam menunggu perbaikan yang dirilis selanjutnya.

Stay Healthy
",2022-06-04 01:21:36
2b7beb48-7071-46aa-abbf-eaab596329f3,Max,https://play-lh.googleusercontent.com/a-/AFdZucr1rAHoGYTeiSk5dMdZKnstHsqt32MoE51YcCPF,Uda di update kok malah lemot. Mau cek sertifikat vaksin aja lemotnya parah banget. Padahal jaringan lancar2 aja.👎👎,1,0,4.1.16,2022-03-11 14:04:01,"Halo,

Kami mohon maaf atas ketidaknyamanannya.
Mohon pastikan sinyal/jaringan pada perangkat Anda stabil dan bagus agar performansi aplikasi berjalan lebih baik.
Kami terus berupaya untuk meningkatkan performansi aplikasi agar lebih mudah digunakan.

Terima kasih",2022-03-11 18:19:15
2af4f2d9-804d-450b-918f-0c6a26441b14,Endang Karelina,https://play-lh.googleusercontent.com/a-/AFdZucr57pHd4HgiQwUWdatqtoRyuphXqes1gTbxAS3d,Kadang susah banget scan.nya kalo mau check in atau check out Tolong diperbaiki lagi supaya pengguna tetap nyaman menggunakan aplikasi tersebut,3,0,4.2.1,2022-03-26 21:04:32,"Halo,

Mohon maaf atas ketidaknyamanan Anda.
Sebelumnya harap pastikan perangkat Anda mendukung pemindaian QR code agar aplikasi dapat digunakan dengan optimal. Kami terus berupaya untuk meningkatkan performansi aplikasi agar lebih mudah digunakan.

Terima kasih",2022-03-27 05:28:28
895765f1-60fe-4a21-9b7b-43a5fb1878c4,oouchii k,https://play-lh.googleusercontent.com/a-/AFdZucoAjkDU6iOpVVyV1rTbFrdR5fVbue4VXY_TtMl_7w,Kenapa saat saya mau cek sertifikat vaksin ke 3 kok katanyaa data engga valid?? Padahal udah jelas di kartu vaksin tanggal 24/2/22 kok data tidak valid? mohon butuh kejelasan!!!!,2,0,4.1.0,2022-03-07 22:08:45,"Halo oouchii,

Sebagai alternatif, Anda dapat melakukan klaim sertifikat vaksin via website pedulilindungi.id (login menggunakan nomor HP yang Anda daftarkan ketika vaksinasi) atau layanan Whatsapp resmi vaksinasi covid-19 Kemenkes di nomor telepon +6281110500567. Jika masih terkendala kirimkan email ke sertifikat@pedulilindungi.id.

Terima kasih",2022-03-07 23:15:23
